"corp_name","report_period","营业总收入"
"蓝帆医疗股份有限公司",2012-12-31,1333379950.88
"蓝帆医疗股份有限公司",2013-03-31,318141041.2
"蓝帆医疗股份有限公司",2013-06-30,651211091.93
"蓝帆医疗股份有限公司",2013-09-30,984815929.86
"蓝帆医疗股份有限公司",2013-12-31,1335188019.69
"蓝帆医疗股份有限公司",2014-03-31,356765082.2
"蓝帆医疗股份有限公司",2014-06-30,777405223.79
"蓝帆医疗股份有限公司",2014-09-30,1150734969.66
"蓝帆医疗股份有限公司",2014-12-31,1535087448.13
"蓝帆医疗股份有限公司",2015-03-31,367395176.01
"蓝帆医疗股份有限公司",2015-06-30,755535364.84
"蓝帆医疗股份有限公司",2015-09-30,1130860459.42
"蓝帆医疗股份有限公司",2015-12-31,1508984686.94
"蓝帆医疗股份有限公司",2016-03-31,325697228.46
"蓝帆医疗股份有限公司",2016-06-30,636318837.1
"蓝帆医疗股份有限公司",2016-09-30,971310494.74
"蓝帆医疗股份有限公司",2016-12-31,1288770719.8
"蓝帆医疗股份有限公司",2017-03-31,402521260.12
"青岛国恩科技股份有限公司",2011-12-31,388803499.35
"青岛国恩科技股份有限公司",2012-12-31,423898285.06
"青岛国恩科技股份有限公司",2013-12-31,573387897.87
"青岛国恩科技股份有限公司",2014-09-30,497873148.29
"青岛国恩科技股份有限公司",2014-12-31,682788444.8
"青岛国恩科技股份有限公司",2015-03-31,179663500
"青岛国恩科技股份有限公司",2015-06-30,404689786.63
"青岛国恩科技股份有限公司",2015-09-30,531960532.69
"青岛国恩科技股份有限公司",2015-12-31,750033994.44
"青岛国恩科技股份有限公司",2016-03-31,215007525.51
"青岛国恩科技股份有限公司",2016-06-30,522360987.92
"青岛国恩科技股份有限公司",2016-09-30,848271425.66
"青岛国恩科技股份有限公司",2016-12-31,1282759501.35
"青岛国恩科技股份有限公司",2017-03-31,333059139.44
"山东迪浩耐磨管道股份有限公司",2011-06-30,28447678.33
"山东迪浩耐磨管道股份有限公司",2011-12-31,62977673.96
"山东迪浩耐磨管道股份有限公司",2012-12-31,65755332.28
"山东迪浩耐磨管道股份有限公司",2013-06-30,30394527.29
"山东迪浩耐磨管道股份有限公司",2013-12-31,65950310.55
"山东迪浩耐磨管道股份有限公司",2014-06-30,19206443.11
"山东迪浩耐磨管道股份有限公司",2014-12-31,53926869.38
"山东迪浩耐磨管道股份有限公司",2015-06-30,31396378.83
"山东迪浩耐磨管道股份有限公司",2015-12-31,59117190.96
"山东迪浩耐磨管道股份有限公司",2016-06-30,6571103.83
"山东迪浩耐磨管道股份有限公司",2016-12-31,38595680.57
"山东道恩高分子材料股份有限公司",2010-12-31,325107763.19
"山东道恩高分子材料股份有限公司",2011-12-31,368214206.1
"山东道恩高分子材料股份有限公司",2012-12-31,387682880.57
"山东道恩高分子材料股份有限公司",2013-12-31,500147301.08
"山东道恩高分子材料股份有限公司",2014-06-30,286986442.29
"山东道恩高分子材料股份有限公司",2014-12-31,580759404.41
"山东道恩高分子材料股份有限公司",2015-12-31,626230798.97
"山东道恩高分子材料股份有限公司",2016-06-30,356244098.05
"山东道恩高分子材料股份有限公司",2016-09-30,542608944.45
"山东道恩高分子材料股份有限公司",2016-12-31,799684968.59
"山东道恩高分子材料股份有限公司",2017-03-31,200735691.84
"山东同大海岛新材料股份有限公司",2010-12-31,356099453.28
"山东同大海岛新材料股份有限公司",2011-06-30,222581974.92
"山东同大海岛新材料股份有限公司",2011-09-30,330303190.67
"山东同大海岛新材料股份有限公司",2011-12-31,430151509.25
"山东同大海岛新材料股份有限公司",2012-03-31,90445427.45
"山东同大海岛新材料股份有限公司",2012-06-30,202115449.23
"山东同大海岛新材料股份有限公司",2012-09-30,290900576.47
"山东同大海岛新材料股份有限公司",2012-12-31,381364135.15
"山东同大海岛新材料股份有限公司",2013-03-31,82241324.17
"山东同大海岛新材料股份有限公司",2013-06-30,217505736.01
"山东同大海岛新材料股份有限公司",2013-09-30,311829251.71
"山东同大海岛新材料股份有限公司",2013-12-31,436807691.22
"山东同大海岛新材料股份有限公司",2014-03-31,102258624.05
"山东同大海岛新材料股份有限公司",2014-06-30,252534984.64
"山东同大海岛新材料股份有限公司",2014-09-30,365537030.17
"山东同大海岛新材料股份有限公司",2014-12-31,490744883.81
"山东同大海岛新材料股份有限公司",2015-03-31,108596565.05
"山东同大海岛新材料股份有限公司",2015-06-30,254422495.1
"山东同大海岛新材料股份有限公司",2015-09-30,348843880.64
"山东同大海岛新材料股份有限公司",2015-12-31,453215169.46
"山东同大海岛新材料股份有限公司",2016-03-31,97647688.36
"山东同大海岛新材料股份有限公司",2016-06-30,217291660.53
"山东同大海岛新材料股份有限公司",2016-09-30,315897680.05
"山东同大海岛新材料股份有限公司",2016-12-31,432414286.95
"山东同大海岛新材料股份有限公司",2017-03-31,101392146.91
"山东新宇包装股份有限公司",2011-12-31,200307982.05
"山东新宇包装股份有限公司",2012-12-31,328714598.3
"山东新宇包装股份有限公司",2013-09-30,276053644.81
"山东新宇包装股份有限公司",2013-12-31,432198784.58
"金发科技股份有限公司",2010-03-31,2026900918.09
"金发科技股份有限公司",2010-06-30,4684080448.95
"金发科技股份有限公司",2010-09-30,7321612234.43
"金发科技股份有限公司",2010-12-31,10242325274.43
"金发科技股份有限公司",2011-03-31,2672069589.66
"金发科技股份有限公司",2011-06-30,5888384941.5
"金发科技股份有限公司",2011-09-30,8762044788.96
"金发科技股份有限公司",2011-12-31,11546969240.77
"金发科技股份有限公司",2012-03-31,2737148162.77
"金发科技股份有限公司",2012-06-30,6036015548.82
"金发科技股份有限公司",2012-09-30,8862728099.03
"金发科技股份有限公司",2012-12-31,12240148304.1
"金发科技股份有限公司",2013-03-31,3020147031.11
"金发科技股份有限公司",2013-06-30,6685154487.8
"金发科技股份有限公司",2013-09-30,10441384108.44
"金发科技股份有限公司",2013-12-31,14425980838.34
"金发科技股份有限公司",2014-03-31,3337460830.96
"金发科技股份有限公司",2014-06-30,7492393101.35
"金发科技股份有限公司",2014-09-30,11638521251.17
"金发科技股份有限公司",2014-12-31,16093629072.62
"金发科技股份有限公司",2015-03-31,3518969512.97
"金发科技股份有限公司",2015-06-30,7645854787.8
"金发科技股份有限公司",2015-09-30,11489456870.96
"金发科技股份有限公司",2015-12-31,15682098184.43
"金发科技股份有限公司",2016-03-31,3729371277.48
"金发科技股份有限公司",2016-06-30,7935832564.73
"金发科技股份有限公司",2016-09-30,12470607906.56
"金发科技股份有限公司",2016-12-31,17990850566.35
"金发科技股份有限公司",2017-03-31,5389034426.16
"广东美联新材料股份有限公司",2011-12-31,224280222.78
"广东美联新材料股份有限公司",2012-12-31,259991585.87
"广东美联新材料股份有限公司",2013-12-31,308744720.09
"广东美联新材料股份有限公司",2014-12-31,324707133.38
"广东美联新材料股份有限公司",2015-12-31,346529707.52
"广东美联新材料股份有限公司",2016-06-30,189045197.33
"广东美联新材料股份有限公司",2016-09-30,300704784.28
"广东美联新材料股份有限公司",2016-12-31,417553509.25
"广东美联新材料股份有限公司",2017-03-31,84878874.31
"佛山佛塑科技集团股份有限公司",2010-03-31,788390997.26
"佛山佛塑科技集团股份有限公司",2010-06-30,1750535928.71
"佛山佛塑科技集团股份有限公司",2010-09-30,2699008363.5
"佛山佛塑科技集团股份有限公司",2010-12-31,3751856564
"佛山佛塑科技集团股份有限公司",2011-03-31,946625083.78
"佛山佛塑科技集团股份有限公司",2011-06-30,1907138283.98
"佛山佛塑科技集团股份有限公司",2011-09-30,2881699717.17
"佛山佛塑科技集团股份有限公司",2011-12-31,3869161493.91
"佛山佛塑科技集团股份有限公司",2012-03-31,883229371.64
"佛山佛塑科技集团股份有限公司",2012-06-30,1871014116.54
"佛山佛塑科技集团股份有限公司",2012-09-30,2721405390.21
"佛山佛塑科技集团股份有限公司",2012-12-31,3771880418.54
"佛山佛塑科技集团股份有限公司",2013-03-31,659550441.96
"佛山佛塑科技集团股份有限公司",2013-06-30,1322025775.29
"佛山佛塑科技集团股份有限公司",2013-09-30,2042578221.59
"佛山佛塑科技集团股份有限公司",2013-12-31,3019245751.48
"佛山佛塑科技集团股份有限公司",2014-03-31,573076898.02
"佛山佛塑科技集团股份有限公司",2014-06-30,1247933822.16
"佛山佛塑科技集团股份有限公司",2014-09-30,1944653520.31
"佛山佛塑科技集团股份有限公司",2014-12-31,2731483162.11
"佛山佛塑科技集团股份有限公司",2015-03-31,558469944.45
"佛山佛塑科技集团股份有限公司",2015-06-30,1382741790.82
"佛山佛塑科技集团股份有限公司",2015-09-30,1990619853.01
"佛山佛塑科技集团股份有限公司",2015-12-31,2886922502.81
"佛山佛塑科技集团股份有限公司",2016-03-31,567076812.42
"佛山佛塑科技集团股份有限公司",2016-06-30,1224507601.38
"佛山佛塑科技集团股份有限公司",2016-09-30,1837047061.19
"佛山佛塑科技集团股份有限公司",2016-12-31,2465590456.09
"佛山佛塑科技集团股份有限公司",2017-03-31,610582448.5
"广东天安新材料股份有限公司",2010-12-31,473401402.65
"广东天安新材料股份有限公司",2011-06-30,248594030.94
"广东天安新材料股份有限公司",2011-12-31,489620369.74
"广东天安新材料股份有限公司",2012-03-31,96845147.56
"广东天安新材料股份有限公司",2012-06-30,229136646.15
"广东天安新材料股份有限公司",2012-09-30,347027784.83
"广东天安新材料股份有限公司",2012-12-31,468623110.77
"广东天安新材料股份有限公司",2013-03-31,81324766.66
"广东天安新材料股份有限公司",2013-06-30,219693985.97
"广东天安新材料股份有限公司",2013-09-30,358376829.67
"广东天安新材料股份有限公司",2013-12-31,515588604.86
"广东天安新材料股份有限公司",2014-03-31,105180266.64
"广东天安新材料股份有限公司",2014-06-30,260898207.01
"广东天安新材料股份有限公司",2014-09-30,397849619.76
"广东天安新材料股份有限公司",2014-12-31,551488842.29
"广东天安新材料股份有限公司",2015-06-30,315614541.86
"广东天安新材料股份有限公司",2016-12-31,859638576.62
"广东银禧科技股份有限公司",2010-12-31,649078055.65
"广东银禧科技股份有限公司",2011-03-31,162841176.42
"广东银禧科技股份有限公司",2011-06-30,366484456.9
"广东银禧科技股份有限公司",2011-09-30,575707876.85
"广东银禧科技股份有限公司",2011-12-31,800046679.76
"广东银禧科技股份有限公司",2012-03-31,189846547.19
"广东银禧科技股份有限公司",2012-06-30,439057767.17
"广东银禧科技股份有限公司",2012-09-30,661961963.08
"广东银禧科技股份有限公司",2012-12-31,897164518.14
"广东银禧科技股份有限公司",2013-03-31,193968881.17
"广东银禧科技股份有限公司",2013-06-30,450164991.02
"广东银禧科技股份有限公司",2013-09-30,694395137.31
"广东银禧科技股份有限公司",2013-12-31,968406448.53
"广东银禧科技股份有限公司",2014-03-31,225027344.45
"广东银禧科技股份有限公司",2014-06-30,507865415.78
"广东银禧科技股份有限公司",2014-09-30,796842638.45
"广东银禧科技股份有限公司",2014-12-31,1106957049.4
"广东银禧科技股份有限公司",2015-03-31,224733825.25
"广东银禧科技股份有限公司",2015-06-30,544373688.39
"广东银禧科技股份有限公司",2015-09-30,827888373.81
"广东银禧科技股份有限公司",2015-12-31,1148712332.94
"广东银禧科技股份有限公司",2016-03-31,268493312.57
"广东银禧科技股份有限公司",2016-06-30,611726437.97
"广东银禧科技股份有限公司",2016-09-30,1003872779.14
"广东银禧科技股份有限公司",2016-12-31,1440556749.39
"广东银禧科技股份有限公司",2017-03-31,450421282
"广东新金山环保材料股份有限公司",2013-12-31,128083217.96
"广东新金山环保材料股份有限公司",2014-12-31,129288175.98
"广东新金山环保材料股份有限公司",2015-12-31,173780095.44
"广东新金山环保材料股份有限公司",2016-06-30,81731508.4
"广东新金山环保材料股份有限公司",2016-12-31,244694133.22
"四川东材科技集团股份有限公司",2010-12-31,1018686376.5
"四川东材科技集团股份有限公司",2011-06-30,668978243.05
"四川东材科技集团股份有限公司",2011-09-30,988520118.97
"四川东材科技集团股份有限公司",2011-12-31,1259831716.17
"四川东材科技集团股份有限公司",2012-03-31,258507799.8
"四川东材科技集团股份有限公司",2012-06-30,517891775.63
"四川东材科技集团股份有限公司",2012-09-30,772038342.72
"四川东材科技集团股份有限公司",2012-12-31,1038240544.91
"四川东材科技集团股份有限公司",2013-03-31,268533062.56
"四川东材科技集团股份有限公司",2013-06-30,532916893.34
"四川东材科技集团股份有限公司",2013-09-30,830697145.77
"四川东材科技集团股份有限公司",2013-12-31,1091217702.51
"四川东材科技集团股份有限公司",2014-03-31,303044123.41
"四川东材科技集团股份有限公司",2014-06-30,695103691.84
"四川东材科技集团股份有限公司",2014-09-30,1047510832.02
"四川东材科技集团股份有限公司",2014-12-31,1437011891.15
"四川东材科技集团股份有限公司",2015-03-31,288377501.54
"四川东材科技集团股份有限公司",2015-06-30,662904856.76
"四川东材科技集团股份有限公司",2015-09-30,1024891503.05
"四川东材科技集团股份有限公司",2015-12-31,1406669828.96
"四川东材科技集团股份有限公司",2016-03-31,368906110.63
"四川东材科技集团股份有限公司",2016-06-30,778140560.85
"四川东材科技集团股份有限公司",2016-09-30,1203269026.19
"四川东材科技集团股份有限公司",2016-12-31,1673892770.34
"四川东材科技集团股份有限公司",2017-03-31,432977099.6
