"corp_name","report_period","营业总收入"
"北京王府井国际商业发展有限公司",2012-12-31 00:00:00,18264366744.36
"北京王府井国际商业发展有限公司",2013-12-31 00:00:00,23256843433.74
"北京王府井国际商业发展有限公司",2014-12-31 00:00:00,24630671406.87
"北京王府井国际商业发展有限公司",2015-06-30 00:00:00,NA
"北京王府井国际商业发展有限公司",2015-09-30 00:00:00,17693197980.08
"北京王府井国际商业发展有限公司",2015-12-31 00:00:00,23766677730.09
"北京王府井国际商业发展有限公司",2016-03-31 00:00:00,6128893970.6
"北京王府井国际商业发展有限公司",2016-06-30 00:00:00,11375680778.76
"北京王府井国际商业发展有限公司",2016-09-30 00:00:00,16687710437.09
"北京王府井国际商业发展有限公司",2016-12-31 00:00:00,23487086442.26
"北京王府井国际商业发展有限公司",2017-03-31 00:00:00,6738429515.09
"北京迪信通商贸股份有限公司",2013-12-31 00:00:00,12891203546
"北京迪信通商贸股份有限公司",2014-12-31 00:00:00,14446828942
"北京迪信通商贸股份有限公司",2015-12-31 00:00:00,15902532693
"北京迪信通商贸股份有限公司",2016-09-30 00:00:00,11291155109
"北京迪信通商贸股份有限公司",2016-12-31 00:00:00,15199664961
"北京纳通科技集团有限公司",2012-12-31 00:00:00,2574557653.09
"北京纳通科技集团有限公司",2013-12-31 00:00:00,2599335931.81
"北京纳通科技集团有限公司",2014-12-31 00:00:00,3109054743.25
"北京纳通科技集团有限公司",2015-06-30 00:00:00,1771539497.09
"北京纳通科技集团有限公司",2015-09-30 00:00:00,2630640003.96
"北京纳通科技集团有限公司",2015-12-31 00:00:00,3863385499.22
"北京纳通科技集团有限公司",2016-06-30 00:00:00,2029451655.75
"北京纳通科技集团有限公司",2016-12-31 00:00:00,4446555947.44
"北京京东世纪贸易有限公司",2011-12-31 00:00:00,7595157593.26
"北京京东世纪贸易有限公司",2012-12-31 00:00:00,5835004914.27
"北京京东世纪贸易有限公司",2013-12-31 00:00:00,5791197702.69
"北京京东世纪贸易有限公司",2014-12-31 00:00:00,72299898093.41
"天津劝业场(集团)股份有限公司",2010-03-31 00:00:00,172636849.91
"天津劝业场(集团)股份有限公司",2010-06-30 00:00:00,406211387.71
"天津劝业场(集团)股份有限公司",2010-09-30 00:00:00,598938044.84
"天津劝业场(集团)股份有限公司",2010-12-31 00:00:00,594721295.05
"天津劝业场(集团)股份有限公司",2011-03-31 00:00:00,216535658.1
"天津劝业场(集团)股份有限公司",2011-06-30 00:00:00,450872326.78
"天津劝业场(集团)股份有限公司",2011-09-30 00:00:00,591590658.44
"天津劝业场(集团)股份有限公司",2011-12-31 00:00:00,888584488.49
"天津劝业场(集团)股份有限公司",2012-03-31 00:00:00,240980639.2
"天津劝业场(集团)股份有限公司",2012-06-30 00:00:00,552846560.56
"天津劝业场(集团)股份有限公司",2012-09-30 00:00:00,746575494.69
"天津劝业场(集团)股份有限公司",2012-12-31 00:00:00,752156684.04
"天津劝业场(集团)股份有限公司",2013-03-31 00:00:00,266712632.76
"天津劝业场(集团)股份有限公司",2013-06-30 00:00:00,503404850.38
"天津劝业场(集团)股份有限公司",2013-09-30 00:00:00,641919532.78
"天津劝业场(集团)股份有限公司",2013-12-31 00:00:00,862460167.43
"天津劝业场(集团)股份有限公司",2014-03-31 00:00:00,221006288.7
"天津劝业场(集团)股份有限公司",2014-06-30 00:00:00,363564722.51
"天津劝业场(集团)股份有限公司",2014-09-30 00:00:00,478535732.25
"天津劝业场(集团)股份有限公司",2014-12-31 00:00:00,611775317.83
"天津劝业场(集团)股份有限公司",2015-03-31 00:00:00,163922942.77
"天津劝业场(集团)股份有限公司",2015-06-30 00:00:00,309139660.66
"天津劝业场(集团)股份有限公司",2015-09-30 00:00:00,394622733.55
"天津劝业场(集团)股份有限公司",2015-12-31 00:00:00,550152011.45
"天津劝业场(集团)股份有限公司",2016-03-31 00:00:00,99645431.78
"天津劝业场(集团)股份有限公司",2016-06-30 00:00:00,156350317.54
"天津劝业场(集团)股份有限公司",2016-09-30 00:00:00,204568547.9
"天津劝业场(集团)股份有限公司",2016-12-31 00:00:00,272314924.95
"天津劝业场(集团)股份有限公司",2017-03-31 00:00:00,74050064.48
"跨境通宝电子商务股份有限公司",2010-12-31 00:00:00,403035561.32
"跨境通宝电子商务股份有限公司",2011-06-30 00:00:00,213728392.33
"跨境通宝电子商务股份有限公司",2011-09-30 00:00:00,325175138.35
"跨境通宝电子商务股份有限公司",2011-12-31 00:00:00,486914289.93
"跨境通宝电子商务股份有限公司",2012-03-31 00:00:00,87618987.37
"跨境通宝电子商务股份有限公司",2012-06-30 00:00:00,228153390.84
"跨境通宝电子商务股份有限公司",2012-09-30 00:00:00,342148689.56
"跨境通宝电子商务股份有限公司",2012-12-31 00:00:00,485425194.83
"跨境通宝电子商务股份有限公司",2013-03-31 00:00:00,81187538.45
"跨境通宝电子商务股份有限公司",2013-06-30 00:00:00,189612435.24
"跨境通宝电子商务股份有限公司",2013-09-30 00:00:00,308815482.91
"跨境通宝电子商务股份有限公司",2013-12-31 00:00:00,446354615.89
"跨境通宝电子商务股份有限公司",2014-03-31 00:00:00,83900696.5
"跨境通宝电子商务股份有限公司",2014-06-30 00:00:00,198345031.43
"跨境通宝电子商务股份有限公司",2014-09-30 00:00:00,287780576.74
"跨境通宝电子商务股份有限公司",2014-12-31 00:00:00,841820689.86
"跨境通宝电子商务股份有限公司",2015-03-31 00:00:00,575775336.92
"跨境通宝电子商务股份有限公司",2015-06-30 00:00:00,1203218650.3
"跨境通宝电子商务股份有限公司",2015-09-30 00:00:00,2121145681.52
"跨境通宝电子商务股份有限公司",2015-12-31 00:00:00,3960813223.69
"跨境通宝电子商务股份有限公司",2016-03-31 00:00:00,1758425857.34
"跨境通宝电子商务股份有限公司",2016-06-30 00:00:00,3438952853.88
"跨境通宝电子商务股份有限公司",2016-09-30 00:00:00,5525873746.42
"跨境通宝电子商务股份有限公司",2016-12-31 00:00:00,8536907507.44
"跨境通宝电子商务股份有限公司",2017-03-31 00:00:00,2650279848.93
"中兴-沈阳商业大厦(集团)股份有限公司",2010-03-31 00:00:00,805884531.64
"中兴-沈阳商业大厦(集团)股份有限公司",2010-06-30 00:00:00,1386414936.23
"中兴-沈阳商业大厦(集团)股份有限公司",2010-09-30 00:00:00,1659932991.14
"中兴-沈阳商业大厦(集团)股份有限公司",2010-12-31 00:00:00,2443741340.42
"中兴-沈阳商业大厦(集团)股份有限公司",2011-03-31 00:00:00,998192495.37
"中兴-沈阳商业大厦(集团)股份有限公司",2011-06-30 00:00:00,1795125519.07
"中兴-沈阳商业大厦(集团)股份有限公司",2011-09-30 00:00:00,2600673576.22
"中兴-沈阳商业大厦(集团)股份有限公司",2011-12-31 00:00:00,3524278045.63
"中兴-沈阳商业大厦(集团)股份有限公司",2012-03-31 00:00:00,964632452.98
"中兴-沈阳商业大厦(集团)股份有限公司",2012-06-30 00:00:00,1779588905.28
"中兴-沈阳商业大厦(集团)股份有限公司",2012-09-30 00:00:00,2502781801.53
"中兴-沈阳商业大厦(集团)股份有限公司",2012-12-31 00:00:00,3364761044.16
"中兴-沈阳商业大厦(集团)股份有限公司",2013-03-31 00:00:00,1011957947.25
"中兴-沈阳商业大厦(集团)股份有限公司",2013-06-30 00:00:00,1881715277.71
"中兴-沈阳商业大厦(集团)股份有限公司",2013-09-30 00:00:00,2622272813.35
"中兴-沈阳商业大厦(集团)股份有限公司",2013-12-31 00:00:00,3479505921.49
"中兴-沈阳商业大厦(集团)股份有限公司",2014-03-31 00:00:00,863675380.51
"中兴-沈阳商业大厦(集团)股份有限公司",2014-06-30 00:00:00,1682563806.74
"中兴-沈阳商业大厦(集团)股份有限公司",2014-09-30 00:00:00,2364326174.72
"中兴-沈阳商业大厦(集团)股份有限公司",2014-12-31 00:00:00,3134352295.5
"中兴-沈阳商业大厦(集团)股份有限公司",2015-03-31 00:00:00,822112449.45
"中兴-沈阳商业大厦(集团)股份有限公司",2015-06-30 00:00:00,1596905409.68
"中兴-沈阳商业大厦(集团)股份有限公司",2015-09-30 00:00:00,2209166945.63
"中兴-沈阳商业大厦(集团)股份有限公司",2015-12-31 00:00:00,2769640678.93
"中兴-沈阳商业大厦(集团)股份有限公司",2016-03-31 00:00:00,674947277.48
"中兴-沈阳商业大厦(集团)股份有限公司",2016-06-30 00:00:00,1275195592.22
"中兴-沈阳商业大厦(集团)股份有限公司",2016-09-30 00:00:00,1805050986.84
"中兴-沈阳商业大厦(集团)股份有限公司",2016-12-31 00:00:00,2441495734.11
"中兴-沈阳商业大厦(集团)股份有限公司",2017-03-31 00:00:00,645694247.13
"沈阳商业城股份有限公司",2010-03-31 00:00:00,515472198.29
"沈阳商业城股份有限公司",2010-06-30 00:00:00,816486990.51
"沈阳商业城股份有限公司",2010-09-30 00:00:00,1025038143.92
"沈阳商业城股份有限公司",2010-12-31 00:00:00,1306785595.31
"沈阳商业城股份有限公司",2011-03-31 00:00:00,296493298.06
"沈阳商业城股份有限公司",2011-06-30 00:00:00,688735211.19
"沈阳商业城股份有限公司",2011-09-30 00:00:00,1107903478.7
"沈阳商业城股份有限公司",2011-12-31 00:00:00,1598147669.95
"沈阳商业城股份有限公司",2012-03-31 00:00:00,422700204.22
"沈阳商业城股份有限公司",2012-06-30 00:00:00,795206011.79
"沈阳商业城股份有限公司",2012-09-30 00:00:00,1135754593.54
"沈阳商业城股份有限公司",2012-12-31 00:00:00,1599804718.89
"沈阳商业城股份有限公司",2013-03-31 00:00:00,537290873.33
"沈阳商业城股份有限公司",2013-06-30 00:00:00,991265991.65
"沈阳商业城股份有限公司",2013-09-30 00:00:00,1408233481.99
"沈阳商业城股份有限公司",2013-12-31 00:00:00,1860387635
"沈阳商业城股份有限公司",2014-03-31 00:00:00,488411833.13
"沈阳商业城股份有限公司",2014-06-30 00:00:00,821815198
"沈阳商业城股份有限公司",2014-09-30 00:00:00,1133795448.84
"沈阳商业城股份有限公司",2014-12-31 00:00:00,1493696542.99
"沈阳商业城股份有限公司",2015-03-31 00:00:00,372913085.88
"沈阳商业城股份有限公司",2015-06-30 00:00:00,657202655.53
"沈阳商业城股份有限公司",2015-09-30 00:00:00,932330145.21
"沈阳商业城股份有限公司",2015-12-31 00:00:00,1250897007.94
"沈阳商业城股份有限公司",2016-03-31 00:00:00,288399113.34
"沈阳商业城股份有限公司",2016-06-30 00:00:00,494089189.11
"沈阳商业城股份有限公司",2016-09-30 00:00:00,695003916.19
"沈阳商业城股份有限公司",2016-12-31 00:00:00,966827593.32
"沈阳商业城股份有限公司",2017-03-31 00:00:00,240507979.24
"大连友谊(集团)股份有限公司",2010-03-31 00:00:00,682844182.93
"大连友谊(集团)股份有限公司",2010-06-30 00:00:00,1443589391.58
"大连友谊(集团)股份有限公司",2010-09-30 00:00:00,2981949463.53
